7130,2,4,2,1,1,1,2,3,1
7131,2,4,2,1,1,1,2,1,5
7132,2,4,2,1,1,1,2,2,2
7133,2,4,2,1,1,1,3,3,5
7134,2,4,2,1,1,1,3,1,5
7135,2,4,2,1,1,1,3,2,2
7136,2,4,2,1,1,2,1,3,1
7137,2,4,2,1,1,2,1,1,5
7138,2,4,2,1,1,2,1,2,2
7139,2,4,2,1,1,2,2,3,1
7140,2,4,2,1,1,2,2,1,5
7141,2,4,2,1,1,2,2,2,2
7142,2,4,2,1,1,2,3,3,5
7143,2,4,2,1,1,2,3,1,5
7144,2,4,2,1,1,2,3,2,2
7145,2,4,2,1,2,1,1,3,1
7146,2,4,2,1,2,1,1,1,5
7147,2,4,2,1,2,1,1,2,2
7148,2,4,2,1,2,1,2,3,1
7149,2,4,2,1,2,1,2,1,5
7150,2,4,2,1,2,1,2,2,2
7151,2,4,2,1,2,1,3,3,5
7152,2,4,2,1,2,1,3,1,5
7153,2,4,2,1,2,1,3,2,2
7154,2,4,2,1,2,2,1,3,1
7155,2,4,2,1,2,2,1,1,5
7156,2,4,2,1,2,2,1,2,2
7157,2,4,2,1,2,2,2,3,1
7158,2,4,2,1,2,2,2,1,5
7159,2,4,2,1,2,2,2,2,2
7160,2,4,2,1,2,2,3,3,5
7161,2,4,2,1,2,2,3,1,5
7162,2,4,2,1,2,2,3,2,2
7163,2,4,2,1,3,1,1,3,5
7164,2,4,2,1,3,1,1,1,5
7165,2,4,2,1,3,1,1,2,2
7166,2,4,2,1,3,1,2,3,5
7167,2,4,2,1,3,1,2,1,5
7168,2,4,2,1,3,1,2,2,2
7169,2,4,2,1,3,1,3,3,5
7170,2,4,2,1,3,1,3,1,5
7171,2,4,2,1,3,1,3,2,2
7172,2,4,2,1,3,2,1,3,5
7173,2,4,2,1,3,2,1,1,5
7174,2,4,2,1,3,2,1,2,2
7175,2,4,2,1,3,2,2,3,5
7176,2,4,2,1,3,2,2,1,5
7177,2,4,2,1,3,2,2,2,2
7178,2,4,2,1,3,2,3,3,5
7179,2,4,2,1,3,2,3,1,5
7180,2,4,2,1,3,2,3,2,2
7181,2,4,2,2,1,1,1,3,1
7182,2,4,2,2,1,1,1,1,5
7183,2,4,2,2,1,1,1,2,2
7184,2,4,2,2,1,1,2,3,1
7185,2,4,2,2,1,1,2,1,5
7186,2,4,2,2,1,1,2,2,2
7187,2,4,2,2,1,1,3,3,5
7188,2,4,2,2,1,1,3,1,5
7189,2,4,2,2,1,1,3,2,2
7190,2,4,2,2,1,2,1,3,1
7191,2,4,2,2,1,2,1,1,5
7192,2,4,2,2,1,2,1,2,2
7193,2,4,2,2,1,2,2,3,1
7194,2,4,2,2,1,2,2,1,5
7195,2,4,2,2,1,2,2,2,2
7196,2,4,2,2,1,2,3,3,5
7197,2,4,2,2,1,2,3,1,5
7198,2,4,2,2,1,2,3,2,2
7199,2,4,2,2,2,1,1,3,1
7200,2,4,2,2,2,1,1,1,5
7201,2,4,2,2,2,1,1,2,2
7202,2,4,2,2,2,1,2,3,1
7203,2,4,2,2,2,1,2,1,5
7204,2,4,2,2,2,1,2,2,2
7205,2,4,2,2,2,1,3,3,5
7206,2,4,2,2,2,1,3,1,5
7207,2,4,2,2,2,1,3,2,2
7208,2,4,2,2,2,2,1,3,1
7209,2,4,2,2,2,2,1,1,5
7210,2,4,2,2,2,2,1,2,2
7211,2,4,2,2,2,2,2,3,1
7212,2,4,2,2,2,2,2,1,5
7213,2,4,2,2,2,2,2,2,2
7214,2,4,2,2,2,2,3,3,5
7215,2,4,2,2,2,2,3,1,5
7216,2,4,2,2,2,2,3,2,2
7217,2,4,2,2,3,1,1,3,5
7218,2,4,2,2,3,1,1,1,5
7219,2,4,2,2,3,1,1,2,2
7220,2,4,2,2,3,1,2,3,5
7221,2,4,2,2,3,1,2,1,5
7222,2,4,2,2,3,1,2,2,2
7223,2,4,2,2,3,1,3,3,5
7224,2,4,2,2,3,1,3,1,5
7225,2,4,2,2,3,1,3,2,2
7226,2,4,2,2,3,2,1,3,5
7227,2,4,2,2,3,2,1,1,5
7228,2,4,2,2,3,2,1,2,2
7229,2,4,2,2,3,2,2,3,5
7230,2,4,2,2,3,2,2,1,5
7231,2,4,2,2,3,2,2,2,2
7232,2,4,2,2,3,2,3,3,5
7233,2,4,2,2,3,2,3,1,5
7234,2,4,2,2,3,2,3,2,2
7235,2,4,2,3,1,1,1,3,1
7236,2,4,2,3,1,1,1,1,5
7237,2,4,2,3,1,1,1,2,2
7238,2,4,2,3,1,1,2,3,1
7239,2,4,2,3,1,1,2,1,5
7240,2,4,2,3,1,1,2,2,2
7241,2,4,2,3,1,1,3,3,5
7242,2,4,2,3,1,1,3,1,5
7243,2,4,2,3,1,1,3,2,2
7244,2,4,2,3,1,2,1,3,5
7245,2,4,2,3,1,2,1,1,5
7246,2,4,2,3,1,2,1,2,2
7247,2,4,2,3,1,2,2,3,5
7248,2,4,2,3,1,2,2,1,5
7249,2,4,2,3,1,2,2,2,2
7250,2,4,2,3,1,2,3,3,5
7251,2,4,2,3,1,2,3,1,5
7252,2,4,2,3,1,2,3,2,2
7253,2,4,2,3,2,1,1,3,5
7254,2,4,2,3,2,1,1,1,5
7255,2,4,2,3,2,1,1,2,2
7256,2,4,2,3,2,1,2,3,5
7257,2,4,2,3,2,1,2,1,5
7258,2,4,2,3,2,1,2,2,2
7259,2,4,2,3,2,1,3,3,5
7260,2,4,2,3,2,1,3,1,5
7261,2,4,2,3,2,1,3,2,2
7262,2,4,2,3,2,2,1,3,5
7263,2,4,2,3,2,2,1,1,5
7264,2,4,2,3,2,2,1,2,2
7265,2,4,2,3,2,2,2,3,5
7266,2,4,2,3,2,2,2,1,5
7267,2,4,2,3,2,2,2,2,2
7268,2,4,2,3,2,2,3,3,5
7269,2,4,2,3,2,2,3,1,5
7270,2,4,2,3,2,2,3,2,2
7271,2,4,2,3,3,1,1,3,5
7272,2,4,2,3,3,1,1,1,5
7273,2,4,2,3,3,1,1,2,2
7274,2,4,2,3,3,1,2,3,5
7275,2,4,2,3,3,1,2,1,5
7276,2,4,2,3,3,1,2,2,2
7277,2,4,2,3,3,1,3,3,5
7278,2,4,2,3,3,1,3,1,5
7279,2,4,2,3,3,1,3,2,2
7280,2,4,2,3,3,2,1,3,5
7281,2,4,2,3,3,2,1,1,5
7282,2,4,2,3,3,2,1,2,2
7283,2,4,2,3,3,2,2,3,5
7284,2,4,2,3,3,2,2,1,5
7285,2,4,2,3,3,2,2,2,2
7286,2,4,2,3,3,2,3,3,5
7287,2,4,2,3,3,2,3,1,5
7288,2,4,2,3,3,2,3,2,2
7289,2,4,2,4,1,1,1,3,1
7290,2,4,2,4,1,1,1,1,5
7291,2,4,2,4,1,1,1,2,2
7292,2,4,2,4,1,1,2,3,1
7293,2,4,2,4,1,1,2,1,5
7294,2,4,2,4,1,1,2,2,2
7295,2,4,2,4,1,1,3,3,5
7296,2,4,2,4,1,1,3,1,5
7297,2,4,2,4,1,1,3,2,2
7298,2,4,2,4,1,2,1,3,5
7299,2,4,2,4,1,2,1,1,5
7300,2,4,2,4,1,2,1,2,2
7301,2,4,2,4,1,2,2,3,5
7302,2,4,2,4,1,2,2,1,5
7303,2,4,2,4,1,2,2,2,2
7304,2,4,2,4,1,2,3,3,5
7305,2,4,2,4,1,2,3,1,5
7306,2,4,2,4,1,2,3,2,2
7307,2,4,2,4,2,1,1,3,5
7308,2,4,2,4,2,1,1,1,5
7309,2,4,2,4,2,1,1,2,2
7310,2,4,2,4,2,1,2,3,5
7311,2,4,2,4,2,1,2,1,5
7312,2,4,2,4,2,1,2,2,2
7313,2,4,2,4,2,1,3,3,5
7314,2,4,2,4,2,1,3,1,5
7315,2,4,2,4,2,1,3,2,2
7316,2,4,2,4,2,2,1,3,5
7317,2,4,2,4,2,2,1,1,5
7318,2,4,2,4,2,2,1,2,2
7319,2,4,2,4,2,2,2,3,5
7320,2,4,2,4,2,2,2,1,5
7321,2,4,2,4,2,2,2,2,2
7322,2,4,2,4,2,2,3,3,5
7323,2,4,2,4,2,2,3,1,5
7324,2,4,2,4,2,2,3,2,2
7325,2,4,2,4,3,1,1,3,5
7326,2,4,2,4,3,1,1,1,5
7327,2,4,2,4,3,1,1,2,2
7328,2,4,2,4,3,1,2,3,5
7329,2,4,2,4,3,1,2,1,5
7330,2,4,2,4,3,1,2,2,2
7331,2,4,2,4,3,1,3,3,5
7332,2,4,2,4,3,1,3,1,5
7333,2,4,2,4,3,1,3,2,2
7334,2,4,2,4,3,2,1,3,5
7335,2,4,2,4,3,2,1,1,5
7336,2,4,2,4,3,2,1,2,2
7337,2,4,2,4,3,2,2,3,5
7338,2,4,2,4,3,2,2,1,5
7339,2,4,2,4,3,2,2,2,2
7340,2,4,2,4,3,2,3,3,5
7341,2,4,2,4,3,2,3,1,5
7342,2,4,2,4,3,2,3,2,2
7343,2,4,3,1,1,1,1,3,1
7344,2,4,3,1,1,1,1,1,5
7345,2,4,3,1,1,1,1,2,2
7346,2,4,3,1,1,1,2,3,1
7347,2,4,3,1,1,1,2,1,5
7348,2,4,3,1,1,1,2,2,2
7349,2,4,3,1,1,1,3,3,5
7350,2,4,3,1,1,1,3,1,5
7351,2,4,3,1,1,1,3,2,2
7352,2,4,3,1,1,2,1,3,1
7353,2,4,3,1,1,2,1,1,5
7354,2,4,3,1,1,2,1,2,2
7355,2,4,3,1,1,2,2,3,1
7356,2,4,3,1,1,2,2,1,5
7357,2,4,3,1,1,2,2,2,2
7358,2,4,3,1,1,2,3,3,5
7359,2,4,3,1,1,2,3,1,5
7360,2,4,3,1,1,2,3,2,2
7361,2,4,3,1,2,1,1,3,1
7362,2,4,3,1,2,1,1,1,5
7363,2,4,3,1,2,1,1,2,2
7364,2,4,3,1,2,1,2,3,1
7365,2,4,3,1,2,1,2,1,5
7366,2,4,3,1,2,1,2,2,2
7367,2,4,3,1,2,1,3,3,5
7368,2,4,3,1,2,1,3,1,5
7369,2,4,3,1,2,1,3,2,2
7370,2,4,3,1,2,2,1,3,1
7371,2,4,3,1,2,2,1,1,5
7372,2,4,3,1,2,2,1,2,2
7373,2,4,3,1,2,2,2,3,1
7374,2,4,3,1,2,2,2,1,5
7375,2,4,3,1,2,2,2,2,2
7376,2,4,3,1,2,2,3,3,5
7377,2,4,3,1,2,2,3,1,5
7378,2,4,3,1,2,2,3,2,2
7379,2,4,3,1,3,1,1,3,5
7380,2,4,3,1,3,1,1,1,5
7381,2,4,3,1,3,1,1,2,2
7382,2,4,3,1,3,1,2,3,5
7383,2,4,3,1,3,1,2,1,5
7384,2,4,3,1,3,1,2,2,2
7385,2,4,3,1,3,1,3,3,5
7386,2,4,3,1,3,1,3,1,5
7387,2,4,3,1,3,1,3,2,2
7388,2,4,3,1,3,2,1,3,5
7389,2,4,3,1,3,2,1,1,5
7390,2,4,3,1,3,2,1,2,2
7391,2,4,3,1,3,2,2,3,5
7392,2,4,3,1,3,2,2,1,5
7393,2,4,3,1,3,2,2,2,2
7394,2,4,3,1,3,2,3,3,5
7395,2,4,3,1,3,2,3,1,5
7396,2,4,3,1,3,2,3,2,2
7397,2,4,3,2,1,1,1,3,1
7398,2,4,3,2,1,1,1,1,5
7399,2,4,3,2,1,1,1,2,2
7400,2,4,3,2,1,1,2,3,1
7401,2,4,3,2,1,1,2,1,5
7402,2,4,3,2,1,1,2,2,2
7403,2,4,3,2,1,1,3,3,5
7404,2,4,3,2,1,1,3,1,5
7405,2,4,3,2,1,1,3,2,2
7406,2,4,3,2,1,2,1,3,5
7407,2,4,3,2,1,2,1,1,5
7408,2,4,3,2,1,2,1,2,2
7409,2,4,3,2,1,2,2,3,5
7410,2,4,3,2,1,2,2,1,5
7411,2,4,3,2,1,2,2,2,2
7412,2,4,3,2,1,2,3,3,5
7413,2,4,3,2,1,2,3,1,5
7414,2,4,3,2,1,2,3,2,2
7415,2,4,3,2,2,1,1,3,5
7416,2,4,3,2,2,1,1,1,5
7417,2,4,3,2,2,1,1,2,2
7418,2,4,3,2,2,1,2,3,5
7419,2,4,3,2,2,1,2,1,5
7420,2,4,3,2,2,1,2,2,2
7421,2,4,3,2,2,1,3,3,5
7422,2,4,3,2,2,1,3,1,5
7423,2,4,3,2,2,1,3,2,2
7424,2,4,3,2,2,2,1,3,5
7425,2,4,3,2,2,2,1,1,5
7426,2,4,3,2,2,2,1,2,2
7427,2,4,3,2,2,2,2,3,5
7428,2,4,3,2,2,2,2,1,5
7429,2,4,3,2,2,2,2,2,2
7430,2,4,3,2,2,2,3,3,5
7431,2,4,3,2,2,2,3,1,5
7432,2,4,3,2,2,2,3,2,2
7433,2,4,3,2,3,1,1,3,5
7434,2,4,3,2,3,1,1,1,5
7435,2,4,3,2,3,1,1,2,2
7436,2,4,3,2,3,1,2,3,5
7437,2,4,3,2,3,1,2,1,5
7438,2,4,3,2,3,1,2,2,2
7439,2,4,3,2,3,1,3,3,5
7440,2,4,3,2,3,1,3,1,5
7441,2,4,3,2,3,1,3,2,2
7442,2,4,3,2,3,2,1,3,5
7443,2,4,3,2,3,2,1,1,5
7444,2,4,3,2,3,2,1,2,2
7445,2,4,3,2,3,2,2,3,5
7446,2,4,3,2,3,2,2,1,5
7447,2,4,3,2,3,2,2,2,2
7448,2,4,3,2,3,2,3,3,5
7449,2,4,3,2,3,2,3,1,5
7450,2,4,3,2,3,2,3,2,2
7451,2,4,3,3,1,1,1,3,1
7452,2,4,3,3,1,1,1,1,5
7453,2,4,3,3,1,1,1,2,2
7454,2,4,3,3,1,1,2,3,1
7455,2,4,3,3,1,1,2,1,5
7456,2,4,3,3,1,1,2,2,2
7457,2,4,3,3,1,1,3,3,5
7458,2,4,3,3,1,1,3,1,5
7459,2,4,3,3,1,1,3,2,2
7460,2,4,3,3,1,2,1,3,5
7461,2,4,3,3,1,2,1,1,5
7462,2,4,3,3,1,2,1,2,2
7463,2,4,3,3,1,2,2,3,5
7464,2,4,3,3,1,2,2,1,5
7465,2,4,3,3,1,2,2,2,2
7466,2,4,3,3,1,2,3,3,5
7467,2,4,3,3,1,2,3,1,5
7468,2,4,3,3,1,2,3,2,2
7469,2,4,3,3,2,1,1,3,5
7470,2,4,3,3,2,1,1,1,5
7471,2,4,3,3,2,1,1,2,2
7472,2,4,3,3,2,1,2,3,5
7473,2,4,3,3,2,1,2,1,5
7474,2,4,3,3,2,1,2,2,2
7475,2,4,3,3,2,1,3,3,5
7476,2,4,3,3,2,1,3,1,5
7477,2,4,3,3,2,1,3,2,2
7478,2,4,3,3,2,2,1,3,5
7479,2,4,3,3,2,2,1,1,5
7480,2,4,3,3,2,2,1,2,2
7481,2,4,3,3,2,2,2,3,5
7482,2,4,3,3,2,2,2,1,5
7483,2,4,3,3,2,2,2,2,2
7484,2,4,3,3,2,2,3,3,5
7485,2,4,3,3,2,2,3,1,5
7486,2,4,3,3,2,2,3,2,2
7487,2,4,3,3,3,1,1,3,5
7488,2,4,3,3,3,1,1,1,5
7489,2,4,3,3,3,1,1,2,2
7490,2,4,3,3,3,1,2,3,5
7491,2,4,3,3,3,1,2,1,5
7492,2,4,3,3,3,1,2,2,2
7493,2,4,3,3,3,1,3,3,5
7494,2,4,3,3,3,1,3,1,5
7495,2,4,3,3,3,1,3,2,2
7496,2,4,3,3,3,2,1,3,5
7497,2,4,3,3,3,2,1,1,5
7498,2,4,3,3,3,2,1,2,2
7499,2,4,3,3,3,2,2,3,5
7500,2,4,3,3,3,2,2,1,5
7501,2,4,3,3,3,2,2,2,2
7502,2,4,3,3,3,2,3,3,5
7503,2,4,3,3,3,2,3,1,5
7504,2,4,3,3,3,2,3,2,2
7505,2,4,3,4,1,1,1,3,1
7506,2,4,3,4,1,1,1,1,5
7507,2,4,3,4,1,1,1,2,2
7508,2,4,3,4,1,1,2,3,1
7509,2,4,3,4,1,1,2,1,5
7510,2,4,3,4,1,1,2,2,2
7511,2,4,3,4,1,1,3,3,5
7512,2,4,3,4,1,1,3,1,5
7513,2,4,3,4,1,1,3,2,2
7514,2,4,3,4,1,2,1,3,5
7515,2,4,3,4,1,2,1,1,5
7516,2,4,3,4,1,2,1,2,2
7517,2,4,3,4,1,2,2,3,5
7518,2,4,3,4,1,2,2,1,5
7519,2,4,3,4,1,2,2,2,2
7520,2,4,3,4,1,2,3,3,5
7521,2,4,3,4,1,2,3,1,5
7522,2,4,3,4,1,2,3,2,2
7523,2,4,3,4,2,1,1,3,5
7524,2,4,3,4,2,1,1,1,5
7525,2,4,3,4,2,1,1,2,2
7526,2,4,3,4,2,1,2,3,5
7527,2,4,3,4,2,1,2,1,5
7528,2,4,3,4,2,1,2,2,2
7529,2,4,3,4,2,1,3,3,5
7530,2,4,3,4,2,1,3,1,5
7531,2,4,3,4,2,1,3,2,2
7532,2,4,3,4,2,2,1,3,5
7533,2,4,3,4,2,2,1,1,5
7534,2,4,3,4,2,2,1,2,2
7535,2,4,3,4,2,2,2,3,5
7536,2,4,3,4,2,2,2,1,5
7537,2,4,3,4,2,2,2,2,2
7538,2,4,3,4,2,2,3,3,5
7539,2,4,3,4,2,2,3,1,5
7540,2,4,3,4,2,2,3,2,2
7541,2,4,3,4,3,1,1,3,5
7542,2,4,3,4,3,1,1,1,5
7543,2,4,3,4,3,1,1,2,2
7544,2,4,3,4,3,1,2,3,5
7545,2,4,3,4,3,1,2,1,5
7546,2,4,3,4,3,1,2,2,2
7547,2,4,3,4,3,1,3,3,5
7548,2,4,3,4,3,1,3,1,5
7549,2,4,3,4,3,1,3,2,2
7550,2,4,3,4,3,2,1,3,5
7551,2,4,3,4,3,2,1,1,5
7552,2,4,3,4,3,2,1,2,2
7553,2,4,3,4,3,2,2,3,5
7554,2,4,3,4,3,2,2,1,5
7555,2,4,3,4,3,2,2,2,2
7556,2,4,3,4,3,2,3,3,5
7557,2,4,3,4,3,2,3,1,5
7558,2,4,3,4,3,2,3,2,2
7559,2,4,4,1,1,1,1,3,1
7560,2,4,4,1,1,1,1,1,5
7561,2,4,4,1,1,1,1,2,2
7562,2,4,4,1,1,1,2,3,1
7563,2,4,4,1,1,1,2,1,5
7564,2,4,4,1,1,1,2,2,2
7565,2,4,4,1,1,1,3,3,5
7566,2,4,4,1,1,1,3,1,5
7567,2,4,4,1,1,1,3,2,2
7568,2,4,4,1,1,2,1,3,5
7569,2,4,4,1,1,2,1,1,5
7570,2,4,4,1,1,2,1,2,2
7571,2,4,4,1,1,2,2,3,5
7572,2,4,4,1,1,2,2,1,5
7573,2,4,4,1,1,2,2,2,2
7574,2,4,4,1,1,2,3,3,5
7575,2,4,4,1,1,2,3,1,5
7576,2,4,4,1,1,2,3,2,2
7577,2,4,4,1,2,1,1,3,5
7578,2,4,4,1,2,1,1,1,5
7579,2,4,4,1,2,1,1,2,2
7580,2,4,4,1,2,1,2,3,5
7581,2,4,4,1,2,1,2,1,5
7582,2,4,4,1,2,1,2,2,2
7583,2,4,4,1,2,1,3,3,5
7584,2,4,4,1,2,1,3,1,5
7585,2,4,4,1,2,1,3,2,2
7586,2,4,4,1,2,2,1,3,5
7587,2,4,4,1,2,2,1,1,5
7588,2,4,4,1,2,2,1,2,2
7589,2,4,4,1,2,2,2,3,5
7590,2,4,4,1,2,2,2,1,5
7591,2,4,4,1,2,2,2,2,2
7592,2,4,4,1,2,2,3,3,5
7593,2,4,4,1,2,2,3,1,5
7594,2,4,4,1,2,2,3,2,2
7595,2,4,4,1,3,1,1,3,5
7596,2,4,4,1,3,1,1,1,5
7597,2,4,4,1,3,1,1,2,2
7598,2,4,4,1,3,1,2,3,5
7599,2,4,4,1,3,1,2,1,5
7600,2,4,4,1,3,1,2,2,2
7601,2,4,4,1,3,1,3,3,5
7602,2,4,4,1,3,1,3,1,5
7603,2,4,4,1,3,1,3,2,2
7604,2,4,4,1,3,2,1,3,5
7605,2,4,4,1,3,2,1,1,5
7606,2,4,4,1,3,2,1,2,2
7607,2,4,4,1,3,2,2,3,5
7608,2,4,4,1,3,2,2,1,5
7609,2,4,4,1,3,2,2,2,2
7610,2,4,4,1,3,2,3,3,5
7611,2,4,4,1,3,2,3,1,5
7612,2,4,4,1,3,2,3,2,2
7613,2,4,4,2,1,1,1,3,1
7614,2,4,4,2,1,1,1,1,5
7615,2,4,4,2,1,1,1,2,2
7616,2,4,4,2,1,1,2,3,1
7617,2,4,4,2,1,1,2,1,5
7618,2,4,4,2,1,1,2,2,2
7619,2,4,4,2,1,1,3,3,5
7620,2,4,4,2,1,1,3,1,5
7621,2,4,4,2,1,1,3,2,2
7622,2,4,4,2,1,2,1,3,5
7623,2,4,4,2,1,2,1,1,5
7624,2,4,4,2,1,2,1,2,2
7625,2,4,4,2,1,2,2,3,5
7626,2,4,4,2,1,2,2,1,5
7627,2,4,4,2,1,2,2,2,2
7628,2,4,4,2,1,2,3,3,5
7629,2,4,4,2,1,2,3,1,5
7630,2,4,4,2,1,2,3,2,2
7631,2,4,4,2,2,1,1,3,5
7632,2,4,4,2,2,1,1,1,5
7633,2,4,4,2,2,1,1,2,2
7634,2,4,4,2,2,1,2,3,5
7635,2,4,4,2,2,1,2,1,5
7636,2,4,4,2,2,1,2,2,2
7637,2,4,4,2,2,1,3,3,5
7638,2,4,4,2,2,1,3,1,5
7639,2,4,4,2,2,1,3,2,2
7640,2,4,4,2,2,2,1,3,5
7641,2,4,4,2,2,2,1,1,5
7642,2,4,4,2,2,2,1,2,2
7643,2,4,4,2,2,2,2,3,5
7644,2,4,4,2,2,2,2,1,5
7645,2,4,4,2,2,2,2,2,2
7646,2,4,4,2,2,2,3,3,5
7647,2,4,4,2,2,2,3,1,5
7648,2,4,4,2,2,2,3,2,2
7649,2,4,4,2,3,1,1,3,5
7650,2,4,4,2,3,1,1,1,5
7651,2,4,4,2,3,1,1,2,2
7652,2,4,4,2,3,1,2,3,5
7653,2,4,4,2,3,1,2,1,5
7654,2,4,4,2,3,1,2,2,2
7655,2,4,4,2,3,1,3,3,5
7656,2,4,4,2,3,1,3,1,5
7657,2,4,4,2,3,1,3,2,2
7658,2,4,4,2,3,2,1,3,5
7659,2,4,4,2,3,2,1,1,5
7660,2,4,4,2,3,2,1,2,2
7661,2,4,4,2,3,2,2,3,5
7662,2,4,4,2,3,2,2,1,5
7663,2,4,4,2,3,2,2,2,2
7664,2,4,4,2,3,2,3,3,5
7665,2,4,4,2,3,2,3,1,5
7666,2,4,4,2,3,2,3,2,2
7667,2,4,4,3,1,1,1,3,1
7668,2,4,4,3,1,1,1,1,5
7669,2,4,4,3,1,1,1,2,2
7670,2,4,4,3,1,1,2,3,1
7671,2,4,4,3,1,1,2,1,5
7672,2,4,4,3,1,1,2,2,2
7673,2,4,4,3,1,1,3,3,5
7674,2,4,4,3,1,1,3,1,5
7675,2,4,4,3,1,1,3,2,2
7676,2,4,4,3,1,2,1,3,5
7677,2,4,4,3,1,2,1,1,5
7678,2,4,4,3,1,2,1,2,2
7679,2,4,4,3,1,2,2,3,5
7680,2,4,4,3,1,2,2,1,5
7681,2,4,4,3,1,2,2,2,2
7682,2,4,4,3,1,2,3,3,5
7683,2,4,4,3,1,2,3,1,5
7684,2,4,4,3,1,2,3,2,2
7685,2,4,4,3,2,1,1,3,5
7686,2,4,4,3,2,1,1,1,5
7687,2,4,4,3,2,1,1,2,2
7688,2,4,4,3,2,1,2,3,5
7689,2,4,4,3,2,1,2,1,5
7690,2,4,4,3,2,1,2,2,2
7691,2,4,4,3,2,1,3,3,5
7692,2,4,4,3,2,1,3,1,5
7693,2,4,4,3,2,1,3,2,2
7694,2,4,4,3,2,2,1,3,5
7695,2,4,4,3,2,2,1,1,5
7696,2,4,4,3,2,2,1,2,2
7697,2,4,4,3,2,2,2,3,5
7698,2,4,4,3,2,2,2,1,5
7699,2,4,4,3,2,2,2,2,2
7700,2,4,4,3,2,2,3,3,5
7701,2,4,4,3,2,2,3,1,5
7702,2,4,4,3,2,2,3,2,2
7703,2,4,4,3,3,1,1,3,5
7704,2,4,4,3,3,1,1,1,5
7705,2,4,4,3,3,1,1,2,2
7706,2,4,4,3,3,1,2,3,5
7707,2,4,4,3,3,1,2,1,5
7708,2,4,4,3,3,1,2,2,2
7709,2,4,4,3,3,1,3,3,5
7710,2,4,4,3,3,1,3,1,5
7711,2,4,4,3,3,1,3,2,2
7712,2,4,4,3,3,2,1,3,5
7713,2,4,4,3,3,2,1,1,5
7714,2,4,4,3,3,2,1,2,2
7715,2,4,4,3,3,2,2,3,5
7716,2,4,4,3,3,2,2,1,5
7717,2,4,4,3,3,2,2,2,2
7718,2,4,4,3,3,2,3,3,5
7719,2,4,4,3,3,2,3,1,5
7720,2,4,4,3,3,2,3,2,2
7721,2,4,4,4,1,1,1,3,1
7722,2,4,4,4,1,1,1,1,5
7723,2,4,4,4,1,1,1,2,2
7724,2,4,4,4,1,1,2,3,1
7725,2,4,4,4,1,1,2,1,5
7726,2,4,4,4,1,1,2,2,2
7727,2,4,4,4,1,1,3,3,5
7728,2,4,4,4,1,1,3,1,5
7729,2,4,4,4,1,1,3,2,2
7730,2,4,4,4,1,2,1,3,5
7731,2,4,4,4,1,2,1,1,5
7732,2,4,4,4,1,2,1,2,2
7733,2,4,4,4,1,2,2,3,5
7734,2,4,4,4,1,2,2,1,5
7735,2,4,4,4,1,2,2,2,2
7736,2,4,4,4,1,2,3,3,5
7737,2,4,4,4,1,2,3,1,5
7738,2,4,4,4,1,2,3,2,2
7739,2,4,4,4,2,1,1,3,5
7740,2,4,4,4,2,1,1,1,5
7741,2,4,4,4,2,1,1,2,2
7742,2,4,4,4,2,1,2,3,5
7743,2,4,4,4,2,1,2,1,5
7744,2,4,4,4,2,1,2,2,2
7745,2,4,4,4,2,1,3,3,5
7746,2,4,4,4,2,1,3,1,5
7747,2,4,4,4,2,1,3,2,2
7748,2,4,4,4,2,2,1,3,5
7749,2,4,4,4,2,2,1,1,5
7750,2,4,4,4,2,2,1,2,2
7751,2,4,4,4,2,2,2,3,5
7752,2,4,4,4,2,2,2,1,5
7753,2,4,4,4,2,2,2,2,2
7754,2,4,4,4,2,2,3,3,5
7755,2,4,4,4,2,2,3,1,5
7756,2,4,4,4,2,2,3,2,2
7757,2,4,4,4,3,1,1,3,5
7758,2,4,4,4,3,1,1,1,5
7759,2,4,4,4,3,1,1,2,2
7760,2,4,4,4,3,1,2,3,5
7761,2,4,4,4,3,1,2,1,5
7762,2,4,4,4,3,1,2,2,2
7763,2,4,4,4,3,1,3,3,5
7764,2,4,4,4,3,1,3,1,5
7765,2,4,4,4,3,1,3,2,2
7766,2,4,4,4,3,2,1,3,5
7767,2,4,4,4,3,2,1,1,5
7768,2,4,4,4,3,2,1,2,2
7769,2,4,4,4,3,2,2,3,5
7770,2,4,4,4,3,2,2,1,5
7771,2,4,4,4,3,2,2,2,2
7772,2,4,4,4,3,2,3,3,5
7773,2,4,4,4,3,2,3,1,5
7774,2,4,4,4,3,2,3,2,2
7775,2,5,1,1,1,1,1,3,1
7776,2,5,1,1,1,1,1,1,1
7777,2,5,1,1,1,1,1,2,2
7778,2,5,1,1,1,1,2,3,1
7779,2,5,1,1,1,1,2,1,1
7780,2,5,1,1,1,1,2,2,2
7781,2,5,1,1,1,1,3,3,1
7782,2,5,1,1,1,1,3,1,1
7783,2,5,1,1,1,1,3,2,2
7784,2,5,1,1,1,2,1,3,1
7785,2,5,1,1,1,2,1,1,5
7786,2,5,1,1,1,2,1,2,2
7787,2,5,1,1,1,2,2,3,1
7788,2,5,1,1,1,2,2,1,5
7789,2,5,1,1,1,2,2,2,2
7790,2,5,1,1,1,2,3,3,5
7791,2,5,1,1,1,2,3,1,5
7792,2,5,1,1,1,2,3,2,2
7793,2,5,1,1,2,1,1,3,1
7794,2,5,1,1,2,1,1,1,5
7795,2,5,1,1,2,1,1,2,2
